Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
28-12-2010,0,26.87000084,13.07999992,,0,29.37000084,16.06999969,
29-12-2010,0,25.32999992,14.06999969,,0,27.93000031,17.05999947,
30-12-2010,0,24.84000015,12.5,,0,27.37000084,15.72000027,
31-12-2010,0,23.57999992,8.869999886,,0,26.13999939,12.43999958,
01-01-2011,0,24.19000053,6.380000114,,0,26.90999985,9.949999809,
02-01-2011,0,24.80999947,6.559999943,,0,27.36000061,9.590000153,
03-01-2011,0,24.63999939,6.650000095,,0,27.29000092,9.890000343,
04-01-2011,0,25.03000069,8,,0,27.65999985,11.28999996,
05-01-2011,0,25.68000031,8.229999542,,0,28.05999947,11.61999989,
06-01-2011,0,26,6.690000057,,0,28.32999992,9.670000076,
07-01-2011,0,27.10000038,6.71999979,,0,29.69000053,9.569999695,
08-01-2011,0,27.04999924,6.659999847,,0,29.64999962,9.539999962,
09-01-2011,0,25.39999962,7.420000076,,0,28.21999931,10.44999981,
10-01-2011,0,25.54999924,7.460000038,,0,28.01000023,10.47000027,
11-01-2011,0,27.09000015,6.96999979,,0,29.55999947,9.569999695,
12-01-2011,0,28.45999908,7.949999809,,0,30.95000076,10.56000042,
13-01-2011,0,27.81999969,9.260000229,,0,30.28000069,11.89000034,
14-01-2011,0,25.95999908,11.13000011,,0,28.54999924,13.77000046,
15-01-2011,0,24.65999985,9.850000381,,0,27.37999916,12.85999966,
16-01-2011,0,24.62000084,6.78000021,,0,27.12000084,9.729999542,
17-01-2011,0,27.02000046,5.599999905,,0,29.73999977,8.659999847,
18-01-2011,0,27.17000008,8.930000305,,0,29.67000008,11.85000038,
19-01-2011,0,26.80999947,10.59000015,,0,29.30999947,13.5,
20-01-2011,0,27.75,8.739999771,,0,30.19000053,11.63000011,
21-01-2011,0,29.51000023,9.600000381,,0,31.72999954,12.52999973,
22-01-2011,0,29.30999947,11.32999992,,0,31.60000038,13.86999989,
23-01-2011,0,28.63999939,11.32999992,,0,30.92000008,13.89000034,
24-01-2011,0,28.72999954,12.14999962,,0,31.15999985,14.65999985,
25-01-2011,0,27.23999977,11.48999977,,0,29.61000061,14.22999954,
26-01-2011,0,25.76000023,9.25,,0,28.01000023,12.52999973,
27-01-2011,0,26.69000053,8.760000229,,0,28.96999931,11.39999962,
28-01-2011,0,27.13999939,9.5,,0,29.54999924,12.21000004,
29-01-2011,0,26.77000046,9.869999886,,0,29.37999916,12.57999992,
30-01-2011,0,27,10.77999973,,0,29.63999939,13.68999958,
31-01-2011,0,27.70000076,11.03999996,,0,30.22999954,13.68999958,
01-02-2011,0,28.45000076,10.77999973,,0,30.71999931,13.68000031,
02-02-2011,0,30.39999962,11.15999985,,0,32.59999847,14.01000023,
03-02-2011,0,31.29000092,12.39999962,,0,33.58000183,15.06999969,
04-02-2011,0,31.81999969,13.02999973,,0,33.77999878,16,
05-02-2011,0,29.95000076,12.72000027,,0,32.13000107,15.06000042,
06-02-2011,0,29.85000038,12.82999992,,0,32.16999817,15.39999962,
07-02-2011,0,28.96999931,14.98999977,,0,31.05999947,16.53000069,
08-02-2011,0,28.18000031,13.30000019,,0,30.28000069,15.93000031,
09-02-2011,0,28.97999954,12.23999977,,0,31.47999954,15.10000038,
10-02-2011,0,30.02000046,11.98999977,,0,32.47000122,14.68999958,
11-02-2011,0,32.13000107,12.69999981,,0,34.38000107,15.42000008,
12-02-2011,0,31.44000053,14.06000042,,0,33.31000137,16.69000053,
13-02-2011,0,29.26000023,14.09000015,,0,31.69000053,16.75,
14-02-2011,0,28.34000015,14.81999969,,0,31.20000076,17.31999969,
15-02-2011,0,27.11000061,15.02999973,,0,29.77000046,17.79000092,
16-02-2011,0,27.25,13.89000034,,0,29.21999931,16.56999969,
17-02-2011,0,26.69000053,11.73999977,,0,28.75,14.18999958,
18-02-2011,0,27.59000015,11.57999992,,0,29.71999931,14.10999966,
19-02-2011,0,28.10000038,12.61999989,,0,30.07999992,14.92000008,
20-02-2011,0,28.12000084,12.82999992,,0,30.44000053,15.27000046,
21-02-2011,0,27.97999954,11.71000004,,0,30.12999916,14.28999996,
22-02-2011,0,29.72999954,12.22999954,,0,31.86000061,14.90999985,
23-02-2011,0,31.28000069,12.09000015,,0,33.54999924,14.80000019,
24-02-2011,0,30.57999992,12.90999985,,0,32.77000046,15.67000008,
25-02-2011,0,30.19000053,12.81000042,,0,32.49000168,15.72999954,
26-02-2011,0,30.48999977,13.18999958,,0,32.81000137,15.86999989,
27-02-2011,0,30.05999947,13.56000042,,0,32.29999924,16.20000076,
28-02-2011,0,31.85000038,13.63000011,,0,34.38999939,16.27000046,
01-03-2011,0,32.91999817,15.18000031,,0,35.29999924,17.85000038,
02-03-2011,0,32.97000122,15.46000004,,0,35.13000107,18.03000069,
03-03-2011,0,33.68999863,16.32999992,,0,35.99000168,18.79000092,
04-03-2011,0,31.71999931,16.79000092,,0,33.74000168,19.07999992,
05-03-2011,0,32.27000046,15.52000046,,0,34.20000076,17.86000061,
06-03-2011,0,33.90999985,15.5,,0,35.95999908,18.06999969,
07-03-2011,0,35.06000137,16.37000084,,0,37.06000137,18.95999908,
08-03-2011,0,34.02000046,17.04000092,,0,35.93000031,19.47999954,
09-03-2011,0,31.62000084,16.67000008,,0,33.49000168,18.87000084,
10-03-2011,0,32.00999832,13.71000004,,0,33.54999924,15.72999954,
11-03-2011,0,33.31999969,14.43999958,,0,34.79999924,16.43000031,
12-03-2011,0,33.91999817,13.81000042,,0,35.47000122,15.81000042,
13-03-2011,0,35.90000153,14.81999969,,0,37.66999817,16.90999985,
14-03-2011,0,37.02000046,16.32999992,,0,38.88999939,18.56999969,
15-03-2011,0,38.18000031,17.09000015,,0,40.16999817,19.60000038,
16-03-2011,0,39.11999893,18.62999916,,0,40.86999893,20.79000092,
17-03-2011,0,39.36000061,18.75,,0,40.95999908,20.77000046,
18-03-2011,0,37.79999924,20.95000076,,0,39.22999954,22.88999939,
19-03-2011,0,36.36999893,18.78000069,,0,37.68000031,20.70000076,
20-03-2011,0,34.84000015,18.86000061,,0,36.20000076,20.39999962,
21-03-2011,0,34.58000183,17.62000084,,0,35.90999985,19.45000076,
22-03-2011,0,34.61000061,17.90999985,,0,35.90999985,19.54999924,
23-03-2011,0,34.29999924,17.95000076,,0,35.63999939,19.70999908,
24-03-2011,0,35.20999908,18.64999962,,0,36.54999924,20.31999969,
25-03-2011,0,36.40000153,19.70000076,,0,37.91999817,21.38999939,
26-03-2011,0,38.27999878,18.62999916,,0,39.70000076,20.54000092,
27-03-2011,0,38.75999832,20.03000069,,0,40.18999863,21.23999977,
28-03-2011,0,37.93999863,19.31999969,,0,39.47999954,20.96999931,
29-03-2011,0,37.40999985,20.02000046,,0,38.63999939,21.44000053,
30-03-2011,0,36.04000092,19.94000053,,0,37.33000183,21.57999992,
31-03-2011,0,35.36000061,19.45999908,,0,36.70999908,21.21999931,
01-04-2011,0,35.38000107,19.82999992,,0,36.43000031,21.43000031,
02-04-2011,0,35.90999985,20.11000061,,0,37.04999924,21.70999908,
03-04-2011,0,35.61999893,20.02000046,,0,36.84999847,21.85000038,
04-04-2011,0,35.84999847,19.03000069,,0,37.16999817,20.80999947,
05-04-2011,0,36.79000092,19.19000053,,0,38.02999878,20.78000069,
06-04-2011,0,37.31999969,18.96999931,,0,38.38999939,20.67000008,
07-04-2011,0,37.77999878,20.68000031,,0,38.81999969,22.42000008,
08-04-2011,0,37.70999908,20.79999924,,0,38.77999878,22.43000031,
09-04-2011,0,38.04000092,21.53000069,,0,39.34999847,23.22999954,
10-04-2011,0,37.81999969,21.81999969,,0,39.09999847,23.63999939,
11-04-2011,0,38.54999924,21.70999908,,0,39.54999924,23.38999939,
12-04-2011,0,38.11000061,22.90999985,,0,38.83000183,24.25,
13-04-2011,0,38.15999985,23.80999947,,0,38.93999863,25.12000084,
14-04-2011,0,38.70000076,23.28000069,,0,39.43000031,24.79000092,
15-04-2011,0,38.86999893,23.84000015,,0,39.40999985,25.06999969,
16-04-2011,0,38.66999817,23.62000084,,0,39.33000183,24.85000038,
17-04-2011,0,37.95999908,23.26000023,,0,39.04000092,24.5,
18-04-2011,0,37.61999893,22.98999977,,0,38.43000031,24.63999939,
19-04-2011,0,38.47999954,21.12999916,,0,39.25999832,22.22999954,
20-04-2011,0,38.63999939,21.32999992,,0,39.41999817,22.68000031,
21-04-2011,0,38.97999954,22.39999962,,0,39.81000137,23.67000008,
22-04-2011,0,39.47999954,21.63999939,,0,40.09999847,22.93000031,
23-04-2011,0,39.77999878,21.07999992,,0,40.27999878,22.37999916,
24-04-2011,0,40.09999847,22.06999969,,0,40.45999908,23.19000053,
25-04-2011,0,40.43000031,23.36000061,,0,40.65000153,24.15999985,
26-04-2011,0,40.09000015,22.69000053,,0,40.34999847,23.64999962,
27-04-2011,0,40.93000031,23.37999916,,0,41.18999863,23.88999939,
28-04-2011,0,40.43000031,24.37999916,,0,40.70999908,25.01000023,
29-04-2011,0,39.15999985,24.94000053,,0,39.61999893,25.65999985,
30-04-2011,0,39.27000046,24.73999977,,0,39.47000122,25.53000069,
01-05-2011,0,38.88999939,24.57999992,,0,39.50999832,25.73999977,
02-05-2011,0,38.86999893,23.79999924,,0,39.38000107,25.04000092,
03-05-2011,0,37.36999893,23.71999931,,0,37.88999939,24.68000031,
04-05-2011,0,37.15999985,23.87999916,,0,37.77999878,25.23999977,
05-05-2011,0,37.50999832,24.14999962,,0,37.90000153,25.27000046,
06-05-2011,0,37.79000092,23.18000031,,0,38.31999969,24.54000092,
07-05-2011,0,38.08000183,24.12000084,,0,38.33000183,25.18000031,
08-05-2011,0,39.31000137,25.65999985,,0,39.43000031,26.27000046,
09-05-2011,0,39.5,25.54000092,,0,39.52000046,26.34000015,
10-05-2011,0,39.13000107,24.71999931,,0,39.38000107,25.45999908,
11-05-2011,0,39.02999878,24.01000023,,0,39.52999878,24.90999985,
12-05-2011,0,38.91999817,25.21999931,,0,39.13999939,26.02000046,
13-05-2011,0,39.02000046,24.43000031,,0,39.06999969,25.19000053,
14-05-2011,0,39.27000046,24.64999962,,0,39.09000015,25.55999947,
15-05-2011,0,40.38999939,25.32999992,,0,40.09000015,25.87000084,
16-05-2011,0,39.65999985,25.90999985,,0,39.36999893,26.72999954,
17-05-2011,0,40.58000183,26.01000023,,0,40.36999893,26.69000053,
18-05-2011,0,40.54000092,26.39999962,,0,40.38999939,27.03000069,
19-05-2011,0,40.33000183,25.93000031,,0,40.08000183,26.86000061,
20-05-2011,0,38.29000092,26.07999992,,0,38.47000122,26.72999954,
21-05-2011,0,37.15999985,26.65999985,,0,37.54000092,27.38999939,
22-05-2011,0,37.75999832,26.73999977,,0,38.20000076,27.70000076,
23-05-2011,0,38.56000137,26.54999924,,0,39.00999832,27.45000076,
24-05-2011,0,39.04999924,26.23999977,,0,39.38999939,27.12999916,
25-05-2011,0,39.20999908,26.09000015,,0,39.18999863,26.86000061,
26-05-2011,0,39.36999893,25.71999931,,0,39.34999847,26.63999939,
27-05-2011,0,39.79000092,26.18000031,,0,39.84999847,27.04000092,
28-05-2011,0,39.65999985,26.15999985,,0,39.59999847,27.07999992,
29-05-2011,0,40.02000046,26.20000076,,0,40.13999939,27.28000069,
30-05-2011,0,39.75999832,26.62000084,,0,39.93999863,27.62999916,
31-05-2011,0,39.50999832,26.27000046,,0,39.66999817,27.36000061,
01-06-2011,0,38.61999893,26.38999939,,0,38.84000015,27.46999931,
02-06-2011,0,39.13999939,26.56999969,,0,39.54999924,27.73999977,
03-06-2011,0,38.36999893,27.35000038,,0,38.38999939,28.23999977,
04-06-2011,2.927268744,40.90999985,26.37000084,,0,40.50999832,27.39999962,
05-06-2011,0,42.29999924,28.02000046,,0,42.02999878,28.26000023,
06-06-2011,0,41.95000076,27.44000053,,0,41.11000061,27.77000046,
07-06-2011,0,41.5,28.40999985,,0,41.27999878,28.70999908,
08-06-2011,0,39.22000122,26.84000015,,8.116247177,38.81999969,28.04000092,
09-06-2011,0,39.34000015,26.87000084,,0,39.29000092,27.84000015,
10-06-2011,2.927268744,38.47000122,26.23999977,,0,38.02000046,27.32999992,
11-06-2011,0,38.63000107,25.95999908,,0,38.15999985,26.89999962,
12-06-2011,0,37.72999954,25.63999939,,0,37.36999893,26.36000061,
13-06-2011,0,37.25999832,26.07999992,,0,37.29999924,26.79999924,
14-06-2011,0,37.93999863,26.15999985,,0,37.99000168,27.18000031,
15-06-2011,0,36.68999863,26.12000084,,0,36.70999908,27.03000069,
16-06-2011,0,36.45000076,26.29000092,,0,36.40000153,27.04000092,
17-06-2011,0,37.11999893,26.10000038,,0,37.08000183,27.09000015,
18-06-2011,0,36.81000137,26.82999992,,0,36.75999832,27.82999992,
19-06-2011,33.95631409,36.61999893,26.21999931,,0.592402935,36.38999939,27.46999931,
20-06-2011,0,37.00999832,26.36000061,,0,36.75999832,27.37999916,
21-06-2011,0,37,26.57999992,,0,36.86999893,27.59000015,
22-06-2011,0,36.31000137,26.47999954,,0,35.95999908,27.67000008,
23-06-2011,14.85234737,33.27999878,26.18000031,,15.10213947,33.47000122,27.57999992,
24-06-2011,4.501849651,33.52000046,25.89999962,,0,33.63000107,27.06999969,
25-06-2011,2.927268744,34.90000153,25.80999947,,10.14688873,35.13999939,26.98999977,
26-06-2011,0,35.02999878,25.71999931,,0,35.29000092,26.87999916,
27-06-2011,0,34.54000092,25.93000031,,0,34.52000046,27.15999985,
28-06-2011,0,33.06000137,26.80999947,,49.29135132,33.08000183,27.85000038,
29-06-2011,0,34.79000092,26.21999931,,3.464251518,34.99000168,27.45999908,
30-06-2011,0,34.63000107,26.03000069,,0,35.18000031,27.22999954,
01-07-2011,0,34.81000137,25.68000031,,0,35.09999847,26.97999954,
02-07-2011,0,34.91999817,24.89999962,,0,35.38999939,26.12999916,
03-07-2011,0,34.90999985,25.65999985,,0,35.38000107,26.76000023,
04-07-2011,0,35.34000015,25.44000053,,0,35.68999863,26.53000069,
05-07-2011,0,35.40999985,25.59000015,,0,35.58000183,26.60000038,
06-07-2011,5.195443153,34.13999939,25.70000076,,52.71791077,34.74000168,26.88999939,
07-07-2011,3.927724838,34.74000168,25.05999947,,26.52626991,35.04999924,25.93000031,
08-07-2011,18.87852287,31.92000008,22.55999947,,0.326842993,32.29000092,23.54999924,
09-07-2011,22.45090675,28.46999931,22.46999931,,37.46109009,28.89999962,23.38999939,
10-07-2011,18.73451996,28.29999924,22.5,,6.26556015,29.15999985,23.54000092,
11-07-2011,3.527465582,31.13999939,22.62999916,,11.30398941,31.34000015,24.02000046,
12-07-2011,0.585453749,32.77000046,23.57999992,,4.959145069,33.11999893,24.72999954,
13-07-2011,0,33.34000015,24.46999931,,0,33.81000137,25.56999969,
14-07-2011,8.330910683,32.45000076,24.72999954,,27.64883423,32.63000107,26.04000092,
15-07-2011,0.144002333,33.00999832,24.77000046,,0,33.40999985,25.62999916,
16-07-2011,17.68240547,32.38000107,23.71999931,,5.139833927,33.02000046,25.04999924,
17-07-2011,0,33.61000061,24.35000038,,11.87743378,34.56000137,25.68000031,
18-07-2011,6.545401573,32.81999969,23.72999954,,3.071496964,33.36000061,24.95999908,
19-07-2011,2.467373133,30.46999931,23.32999992,,2.969358444,31.14999962,24.47999954,
20-07-2011,0,31.54000092,24.09000015,,0,32.43999863,25.42000008,
21-07-2011,0,31.68000031,24.70000076,,0,32.97000122,26.11000061,
22-07-2011,0,30.15999985,24.57999992,,0,31.10000038,25.93000031,
23-07-2011,1.756361246,28.70999908,24.62999916,,0,29.67000008,25.89999962,
24-07-2011,43.80869675,30.69000053,24.40999985,,14.59240437,31.69000053,25.70999908,
25-07-2011,8.325752258,31.21999931,24.34000015,,51.69747925,32.34000015,25.70999908,
26-07-2011,6.666475296,31.96999931,24.34000015,,0,33.24000168,25.69000053,
27-07-2011,12.43853092,33.25,24.80999947,,0.214490727,34.47000122,26.17000008,
28-07-2011,7.591114044,31.98999977,24.64999962,,3.959144831,33.16999817,26.02000046,
29-07-2011,7.609469414,31.31999969,24.63999939,,4.157102108,32.43000031,25.96999931,
30-07-2011,13.23998833,31.69000053,24.45000076,,60.4037056,32.11999893,25.88999939,
31-07-2011,25.7599659,31.45999908,24.10000038,,0.449409127,32.63000107,25.47999954,
01-08-2011,0.148042381,31.06999969,23.76000023,,0,32.08000183,25.12999916,
02-08-2011,0,31.88999939,23.89999962,,0,32.70999908,25.23999977,
03-08-2011,0,31.87000084,24.52000046,,0,32.75999832,25.59000015,
04-08-2011,18.73451996,31.54999924,24.30999947,,32.59387207,32.15000153,25.54000092,
05-08-2011,0,32.54000092,24.73999977,,0,32.91999817,25.63999939,
06-08-2011,2.341814995,32.25,24.40999985,,11.52237606,33.20999908,25.79999924,
07-08-2011,0,31.82999992,24.78000069,,0,32.61000061,26.22999954,
08-08-2011,0,30,24.84000015,,8.512161255,31.07999992,26.01000023,
09-08-2011,65.70679474,27.60000038,23.94000053,,71.79109955,28.70999908,25.28000069,
10-08-2011,109.160408,27.15999985,23.03000069,,58.48247528,28.63999939,24.37999916,
11-08-2011,5.184909821,27.76000023,22.88999939,,54.89543915,28.59000015,24.40999985,
12-08-2011,3.075311184,26.77000046,22.26000023,,10.93871784,27.46999931,23.48999977,
13-08-2011,12.8099947,28.60000038,23.65999985,,8.781615257,29.87999916,24.95999908,
14-08-2011,20.06677628,28.95999908,23.55999947,,0.265559942,29.97999954,24.87999916,
15-08-2011,1.763077021,28.70000076,23.35000038,,2.989786148,29.72999954,24.70999908,
16-08-2011,24.78850555,29.65999985,23.15999985,,8.467411995,30.87000084,24.47999954,
17-08-2011,7.863285065,30.68000031,23.54999924,,34.71401215,31.89999962,24.72999954,
18-08-2011,5.854537487,31.11000061,23.57999992,,3.071496964,31.96999931,24.94000053,
19-08-2011,13.46543598,31.36000061,23.95999908,,7.559336185,32.33000183,25.17000008,
20-08-2011,0,30.22999954,23.94000053,,0.593871713,31.17000008,25.25,
21-08-2011,1.564683199,28.68000031,23.56999969,,2.969358444,29.63999939,24.90999985,
22-08-2011,5.89820528,30.78000069,23.31999969,,19.07539177,32.04000092,24.48999977,
23-08-2011,0,31.47999954,24.23999977,,0,32.52999878,25.40999985,
24-08-2011,0,30.71999931,24.27000046,,0,31.77000046,25.35000038,
25-08-2011,12.69464874,29.29000092,23.87999916,,6.634727001,30.37000084,25.28000069,
26-08-2011,2.976616144,30.19000053,23.02000046,,7.474466324,31.04000092,24.37000084,
27-08-2011,6.214543343,30.54000092,23.20000076,,10,30.79000092,24.61000061,
28-08-2011,6.198965549,31.57999992,24.38999939,,63.62598038,32.27999878,25.28000069,
29-08-2011,25.73354912,29.57999992,22.84000015,,28.20817375,30.57999992,24.11000061,
30-08-2011,42.22344208,31,23.21999931,,8.296201706,31.78000069,24.43000031,
31-08-2011,8.088828087,31.46999931,23.68000031,,23.01411057,32.24000168,24.85000038,
01-09-2011,11.19325352,30.90999985,24.04000092,,34.01411057,31.95999908,25.27000046,
02-09-2011,5.595205784,30.85000038,23.06999969,,17.64883423,31.93000031,24.45999908,
03-09-2011,11.12550354,32.34999847,24.02000046,,9.675582886,33.36000061,25.29000092,
04-09-2011,1.800029159,31.20999908,24.02000046,,0,32.38000107,25.28000069,
05-09-2011,3.179295063,31.18000031,23.64999962,,3.563230276,32.15999985,25,
06-09-2011,4.00030756,27.93000031,23.70999908,,19.79572487,29.22999954,25.02000046,
07-09-2011,7.804555893,27.85000038,23.22999954,,7.812256813,28.94000053,24.54000092,
08-09-2011,5.119773388,30.19000053,23.43000031,,4.385700703,31.01000023,24.81999969,
09-09-2011,2.12194109,29.46999931,23.20000076,,0,30.60000038,24.95000076,
10-09-2011,2.343698025,29.25,23.12000084,,15.65904999,30.04999924,24.59000015,
11-09-2011,12.80950928,28.54000092,23.28000069,,0,29.31999969,24.63999939,
12-09-2011,38.68580627,29.98999977,23.15999985,,24.44309044,30.76000023,24.30999947,
13-09-2011,0.394779712,30.47999954,23.07999992,,0,31.77000046,24.25,
14-09-2011,0.360005856,31.13999939,23.59000015,,0,31.62000084,24.84000015,
15-09-2011,0.493474633,31.70000076,23.78000069,,0,32.54999924,25.09000015,
16-09-2011,0,31.02000046,23.60000038,,0,32.11999893,24.82999992,
17-09-2011,0.630781353,30.43000031,23.10000038,,0,31.23999977,24.57999992,
18-09-2011,1.612305999,30.47999954,22.61000061,,0,31.68000031,23.88999939,
19-09-2011,0.888254344,31.10000038,22.45000076,,2.969358444,31.95000076,24.01000023,
20-09-2011,0,31.28000069,22.26000023,,7.522375107,32.11999893,23.77000046,
21-09-2011,0,31.68000031,22.03000069,,0,32.29999924,23.73999977,
22-09-2011,0,31.70999908,22.05999947,,0,32.81000137,23.67000008,
23-09-2011,0,31.70000076,22.25,,0,32.65000153,23.52000046,
24-09-2011,0,32.61000061,21.76000023,,0,33.56999969,23.45999908,
25-09-2011,0,31.90999985,22.20999908,,0,33.04000092,23.79000092,
26-09-2011,0,31.94000053,22.12999916,,0,32.79999924,23.94000053,
27-09-2011,0,31.92000008,21.63999939,,0,32.83000183,23.48999977,
28-09-2011,0,32.5,21.31999969,,0,33,23.01000023,
29-09-2011,0,32.22999954,21.47999954,,0,33.20999908,23.37999916,
30-09-2011,0,32.38000107,21.21999931,,0,33.72000122,23.12999916,
01-10-2011,0,32.88999939,21.55999947,,0,34.06000137,23.40999985,
02-10-2011,0,32.88999939,21.35000038,,0,33.75,23.61000061,
03-10-2011,0,32.25,21.02000046,,0,33.49000168,23.53000069,
04-10-2011,0,32.02000046,20.51000023,,0,33.36999893,22.62999916,
05-10-2011,0,32.95999908,20.36000061,,0,34.20000076,22.85000038,
06-10-2011,0,33.54000092,20.32999992,,0,35.20000076,23.05999947,
07-10-2011,0,34.18999863,20.73999977,,0,35.47999954,23.19000053,
08-10-2011,0,34.54000092,21.04000092,,0,35.61000061,23.39999962,
09-10-2011,0,34.58000183,21.13999939,,0,36.02000046,23.64999962,
10-10-2011,0,35.81000137,21.62000084,,0,36.93999863,24.01000023,
11-10-2011,0,35.66999817,21.21999931,,0,37.59000015,23.61000061,
12-10-2011,0,35.77000046,21.17000008,,0,37.11000061,23.87999916,
13-10-2011,0,35.22000122,21.47999954,,0,37.02000046,24.03000069,
14-10-2011,0,35.99000168,22.22999954,,0,37.24000168,25.18000031,
15-10-2011,0,36.45999908,21.64999962,,0,37.74000168,24.5,
16-10-2011,0,36.16999817,22.09000015,,0,37.63999939,24.76000023,
17-10-2011,0,35.68999863,21.61000061,,0,37.25999832,23.94000053,
18-10-2011,0,36.33000183,21.23999977,,0,37.86000061,23.75,
19-10-2011,0,35.65999985,19.63999939,,0,37.24000168,22.32999992,
20-10-2011,0,34.86999893,18.78000069,,0,36.50999832,21.43000031,
21-10-2011,0,34.77000046,19.19000053,,0,36.22000122,21.82999992,
