date,ndvi,max_temp,rainfall_mm,month,bloom,risk_score,geometry,ndvi_lag1,ndvi_lag2,ndvi_lag3,ndvi_lag4,max_temp_lag1,max_temp_lag2,max_temp_lag3,max_temp_lag4,rainfall_mm_lag1,rainfall_mm_lag2,rainfall_mm_lag3,rainfall_mm_lag4,ndvi_roll_mean_2,ndvi_roll_std_2,ndvi_roll_mean_4,ndvi_roll_std_4,ndvi_roll_mean_8,ndvi_roll_std_8,max_temp_roll_mean_2,max_temp_roll_std_2,max_temp_roll_mean_4,max_temp_roll_std_4,max_temp_roll_mean_8,max_temp_roll_std_8,rainfall_mm_roll_mean_2,rainfall_mm_roll_std_2,rainfall_mm_roll_mean_4,rainfall_mm_roll_std_4,rainfall_mm_roll_mean_8,rainfall_mm_roll_std_8,year,quarter,day_of_year,month_sin,month_cos,day_sin,day_cos,temp_ndvi_interaction,temp_rainfall_interaction,ndvi_rainfall_interaction,cumulative_rain_2periods,cumulative_rain_4periods,ndvi_change,ndvi_pct_change,max_temp_change,max_temp_pct_change,rainfall_mm_change,rainfall_mm_pct_change,bloom_next_1,bloom_next_2,bloom_next_4,risk_next_1,risk_next_2
2010-06-10,0.1943,32.72333399666667,0.0,6,0,0.4,POINT (72.05 22.77),0.2356,0.1827,0.1827,0.1926,33.41333347,32.3099999425,33.60625052375,31.259999911666668,0.0,0.0,0.0,0.0,0.21495,0.029203510063004597,0.198825,0.025119099638853826,0.1946875,0.01717601629349153,33.06833373333333,0.4879033066091175,33.01322948322917,0.6028621552819992,32.903650424412206,0.8658363131923198,0.0,0.0,0.0,0.0,0.0,0.0,2010,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,6.358143795552333,0.0,0.0,0.0,0.0,-0.0413,-0.1752971137521222,-0.6899994733333301,-0.0206504230998934,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-06-26,0.2031,33.41454558,0.0,6,0,0.4,POINT (72.05 22.77),0.1943,0.2356,0.1827,0.1827,32.72333399666667,33.41333347,32.3099999425,33.60625052375,0.0,0.0,0.0,0.0,0.1987,0.006222539674442321,0.20392500000000002,0.022709230869112817,0.1958625,0.017418622013728405,33.06893978833334,0.48876039780966724,32.96530324729167,0.5448306444747122,32.9652186544122,0.8846354887551271,0.0,0.0,0.0,0.0,0.0,0.0,2010,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,6.786494207298,0.0,0.0,0.0,0.0,0.008800000000000002,0.0452907874420998,0.6912115833333345,0.02112289607787954,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-07-12,0.1895,26.34000015,0.0,7,0,0.4,POINT (72.05 22.77),0.2031,0.1943,0.2356,0.1827,33.41454558,32.72333399666667,33.41333347,32.3099999425,0.0,0.0,0.0,0.0,0.1963,0.009616652224137484,0.205625,0.02076172359575829,0.1963,0.01717780960591727,29.877272865000002,5.002459047365303,31.472803299166664,3.437320449738691,32.144682926197916,2.5066094352280097,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,4.991430028425,0.0,0.0,0.0,0.0,-0.013600000000000001,-0.06696208764155587,-7.074545430000001,-0.2117205338933117,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-07-28,0.0373,32.858333110833335,0.0,7,0,0.4,POINT (72.05 22.77),0.1895,0.2031,0.1943,0.2356,26.34000015,33.41454558,32.72333399666667,33.41333347,0.0,0.0,0.0,0.0,0.1134,0.10762165209659254,0.15605000000000002,0.07936672266552693,0.17722500000000002,0.05903356793263595,29.59916663041667,4.609157438637039,31.334053209375,3.3427805186705104,31.990724585677086,2.4058574168311457,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,1.2256158250340834,0.0,0.0,0.0,0.0,-0.1522,-0.8031662269129287,6.518332960833334,0.24746897963982484,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-08-13,0.1554,32.771666526666664,0.0,8,0,0.4,POINT (72.05 22.77),0.0373,0.1895,0.2031,0.1943,32.858333110833335,26.34000015,33.41454558,32.72333399666667,0.0,0.0,0.0,0.0,0.09635,0.08350931085813125,0.146325,0.07540178490371872,0.172575,0.05911453169181718,32.814999818749996,0.06128252936638826,31.346136341875,3.3495567728562627,32.17968291255208,2.399622563847304,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,5.092716978244,0.0,0.0,0.0,0.0,0.11810000000000001,3.1662198391420917,-0.08666658416667161,-0.0026375831018067286,0.0,0.0,0.0,0.0,1.0,0.4,0.8
2010-08-29,0.062,32.6849999425,0.0,8,0,0.4,POINT (72.05 22.77),0.1554,0.0373,0.1895,0.2031,32.771666526666664,32.858333110833335,26.34000015,33.41454558,0.0,0.0,0.0,0.0,0.1087,0.06604377336282354,0.11105000000000001,0.07295270157209165,0.1574875,0.07047284051320764,32.72833323458333,0.061282529366390774,31.1637499325,3.216611647846258,32.064526589895834,2.3428152010754237,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,2.026469996435,0.0,0.0,0.0,0.0,-0.09340000000000001,-0.601029601029601,-0.0866665841666645,-0.00264455834420696,0.0,0.0,0.0,0.0,1.0,0.8,0.8
2010-09-14,0.4709,32.682500044166666,0.0,9,0,0.8,POINT (72.05 22.77),0.062,0.1554,0.0373,0.1895,32.6849999425,32.771666526666664,32.858333110833335,26.34000015,0.0,0.0,0.0,0.0,0.26644999999999996,0.2891359628271793,0.1814,0.19958909455846194,0.1935125,0.13200339213715034,32.683749993333336,0.0017676950591904138,32.749374906041666,0.0836364948717502,32.11108910260417,2.3520741894080732,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,15.390189270798082,0.0,0.0,0.0,0.0,0.4089,6.59516129032258,-0.002499898333333306,-7.648457511799656e-05,0.0,0.0,0.0,1.0,1.0,0.8,0.8
2010-09-30,0.5214,32.68000014583333,0.0,9,0,0.8,POINT (72.05 22.77),0.4709,0.062,0.1554,0.0373,32.682500044166666,32.6849999425,32.771666526666664,32.858333110833335,0.0,0.0,0.0,0.0,0.49615,0.03570889244992144,0.302425,0.22785551525765915,0.22923749999999998,0.17627207815111923,32.681250094999996,0.0017676950592004624,32.704791664791664,0.04462994205842043,32.019422437083335,2.307948009735977,0.0,0.0,0.0,0.0,0.0,0.0,2010,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,17.0393520760375,0.0,0.0,0.0,0.0,0.05049999999999999,0.10724145253769368,-0.002499898333333306,-7.649042545565532e-05,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2010-10-16,0.5073,32.85916662125,0.0,10,1,0.8,POINT (72.05 22.77),0.5214,0.4709,0.062,0.1554,32.68000014583333,32.682500044166666,32.6849999425,32.771666526666664,0.0,0.0,0.0,0.0,0.51435,0.00997020561473317,0.39039999999999997,0.21996470929067996,0.26836249999999995,0.20048331556872398,32.769583383541665,0.1266898297283451,32.7266666884375,0.08835686839384688,32.03640151515625,2.314357072335914,0.0,0.0,0.0,0.0,0.0,0.0,2010,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,16.66945522696012,0.0,0.0,0.0,0.0,-0.014100000000000001,-0.02704257767548912,0.17916647541666464,0.005482450263682326,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2010-11-01,0.6071,33.03833309666667,0.0,11,1,0.8,POINT (72.05 22.77),0.5073,0.5214,0.4709,0.062,32.85916662125,32.68000014583333,32.682500044166666,32.6849999425,0.0,0.0,0.0,0.0,0.5571999999999999,0.07056925676241789,0.526675,0.057683757101400376,0.3188625,0.23035277875157362,32.94874985895834,0.12668982972833256,32.814999976979166,0.1708894003151485,31.98937495473958,2.2860019516110213,0.0,0.0,0.0,0.0,0.0,0.0,2010,4,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,20.057572022986335,0.0,0.0,0.0,0.0,0.0998,0.19672777449241075,0.17916647541667174,0.005452556891713867,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2010-11-17,0.5262,27.16499996,0.0,11,1,0.8,POINT (72.05 22.77),0.6071,0.5073,0.5214,0.4709,33.03833309666667,32.85916662125,32.68000014583333,32.682500044166666,0.0,0.0,0.0,0.0,0.56665,0.0572049385979922,0.5405,0.04511873225169369,0.36095,0.2340696294451107,30.101666528333332,4.1530736891046605,31.435624955937502,2.850839158703666,32.09249993098958,1.9948044937864897,0.0,0.0,0.0,0.0,0.0,0.0,2010,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,14.294222978952,0.0,0.0,0.0,0.0,-0.08089999999999997,-0.13325646516224665,-5.87333313666667,-0.17777328896957112,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-12-03,0.2909,34.351000022,0.0,12,0,0.4,POINT (72.05 22.77),0.5262,0.6071,0.5073,0.5214,27.16499996,33.03833309666667,32.85916662125,32.68000014583333,0.0,0.0,0.0,0.0,0.40854999999999997,0.1663822256131946,0.482875,0.13510475873681635,0.39265,0.1984362798050224,30.757999991000002,5.081269373447153,31.853374924979164,3.195555963232275,32.27908329488542,2.1411121998791174,0.0,0.0,0.0,0.0,0.0,0.0,2010,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,9.9927059063998,0.0,0.0,0.0,0.0,-0.2353,-0.4471683770429494,7.1860000620000015,0.2645315690256309,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2010-12-19,0.3136,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.2909,0.5262,0.6071,0.5073,34.351000022,27.16499996,33.03833309666667,32.85916662125,0.0,0.0,0.0,0.0,0.30225,0.01605132393293234,0.43444999999999995,0.15645809875703678,0.412425,0.17827412078834423,31.435499921,4.123139783934327,30.768583224666667,3.465420333542434,31.747624956552084,2.499114608220589,0.0,0.0,0.0,0.0,0.0,0.0,2010,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,8.943871943551999,0.0,0.0,0.0,0.0,0.022699999999999998,0.07803368855276727,-5.831000202000002,-0.1697476113727564,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-01-01,0.3143,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.3136,0.2909,0.5262,0.6071,28.51999982,34.351000022,27.16499996,33.03833309666667,0.0,0.0,0.0,0.0,0.31395,0.0004949747467629749,0.36125,0.1105025640728154,0.4439625,0.12032429914313122,28.51999982,0.0,29.6389999055,3.2056171122436568,31.22699994123958,2.7015737656944605,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,8.963835943426,0.0,0.0,0.0,0.0,0.0007000000000000339,0.0022321428571430157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-01-17,0.3351,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.3143,0.3136,0.2909,0.5262,28.51999982,28.51999982,34.351000022,27.16499996,0.0,0.0,0.0,0.0,0.3247,0.014707821048678125,0.313475,0.018055170081355376,0.4269875,0.12545105405808962,28.51999982,0.0,29.9777498705,2.915500101000002,30.70668741321875,2.7808804816529107,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,9.557051939682,0.0,0.0,0.0,0.0,0.020799999999999985,0.06617881005408832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-02-02,0.344,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3351,0.3143,0.3136,0.2909,28.51999982,28.51999982,28.51999982,34.351000022,0.0,0.0,0.0,0.0,0.33955,0.006293250352556104,0.32675,0.015222899417215862,0.40481249999999996,0.12201002813000955,28.51999982,0.0,28.51999982,0.0,30.18668737248958,2.747921628208654,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,9.81087993808,0.0,0.0,0.0,0.0,0.008899999999999963,0.026559236048940615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-02-18,0.3097,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.344,0.3351,0.3143,0.3136,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.32685,0.02425376259469738,0.325775,0.016423433461571643,0.38011249999999996,0.11824134444311046,28.51999982,0.0,28.51999982,0.0,29.644291522333333,2.567368550533332,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,8.832643944253999,0.0,0.0,0.0,0.0,-0.0343,-0.0997093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-03-06,0.3714,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3097,0.344,0.3351,0.3143,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.34055,0.04362848839920939,0.34004999999999996,0.025456171484861442,0.35065,0.07509553914847407,28.51999982,0.0,28.51999982,0.0,29.079499862749998,2.1821439520941253,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,10.592327933148,0.0,0.0,0.0,0.0,0.06170000000000003,0.19922505650629652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-03-22,0.3925,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3714,0.3097,0.344,0.3351,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.38195,0.014919953083034836,0.3544,0.03580903051838566,0.3339375,0.03417296080236533,28.51999982,0.0,28.51999982,0.0,29.248874845249997,2.0615698919671885,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,11.19409992935,0.0,0.0,0.0,0.0,0.021100000000000008,0.056812062466343516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
2011-04-07,0.3768,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.3925,0.3714,0.3097,0.344,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.38465000000000005,0.011101576464627085,0.3626,0.036384520518117906,0.344675,0.032153993308985516,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,10.746335932176,0.0,0.0,0.0,0.0,-0.015699999999999992,-0.039999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
2011-04-23,0.4173,28.51999982,0.0,4,0,0.8,POINT (72.05 22.77),0.3768,0.3925,0.3714,0.3097,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.39705,0.02863782463805459,0.3895,0.020581059253595532,0.3576375,0.03817568176956937,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,11.901395924886,0.0,0.0,0.0,0.0,0.04049999999999998,0.10748407643312086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-05-09,0.3143,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.4173,0.3768,0.3925,0.3714,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3658,0.07283199846221407,0.37522500000000003,0.043905457139935065,0.35763750000000005,0.03817568176956937,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,8.963835943426,0.0,0.0,0.0,0.0,-0.10299999999999998,-0.24682482626407853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-05-25,0.2509,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.3143,0.4173,0.3768,0.3925,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2826,0.04483056992722619,0.33982500000000004,0.07286679056104138,0.3471125,0.05371941488618696,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,7.155667954838,0.0,0.0,0.0,0.0,-0.06340000000000001,-0.20171810372255805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-06-10,0.1879,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2509,0.3143,0.4173,0.3768,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2194,0.04454772721475124,0.2926,0.09784675092544799,0.3276,0.07791337680857043,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,5.358907966178,0.0,0.0,0.0,0.0,-0.063,-0.2510960542048625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-06-26,0.165,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.1879,0.2509,0.3143,0.4173,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.17645,0.016192745289167892,0.229525,0.06718086905263017,0.30951249999999997,0.09709682115585153,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,4.7057999703,0.0,0.0,0.0,0.0,-0.022900000000000004,-0.12187333688131985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-07-12,0.1188,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.165,0.1879,0.2509,0.3143,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1419,0.03266833329081623,0.18065,0.05494836970587296,0.2779375,0.11374149811241772,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,3.3881759786159997,0.0,0.0,0.0,0.0,-0.046200000000000005,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-07-28,0.1398,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.1188,0.165,0.1879,0.2509,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.12930000000000003,0.014849242404912316,0.152875,0.030032357549815463,0.24635,0.11246278114495088,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,3.987095974836,0.0,0.0,0.0,0.0,0.021000000000000005,0.1767676767676769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
2011-08-13,0.2147,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.1398,0.1188,0.165,0.1879,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.17725000000000002,0.052962297910871176,0.15957500000000002,0.04131927516305142,0.2260875,0.09945214840026609,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,6.1232439613539995,0.0,0.0,0.0,0.0,0.0749,0.5357653791130186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8
2011-08-29,0.6588,28.51999982,0.0,8,0,0.8,POINT (72.05 22.77),0.2147,0.1398,0.1188,0.165,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4367500000000001,0.3140261215249458,0.283025,0.25387556499198577,0.25627500000000003,0.17428331409354297,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,18.788975881416,0.0,0.0,0.0,0.0,0.44410000000000005,2.0684676292501165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8
2011-09-14,0.6573,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.6588,0.2147,0.1398,0.1188,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.65805,0.0010606601718515492,0.41765,0.2792697441542854,0.29915,0.225315886194091,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,18.746195881686,0.0,0.0,0.0,0.0,-0.0015000000000000568,-0.0022768670309655237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8
2011-09-30,0.6311,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.6573,0.6588,0.2147,0.1398,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.6442000000000001,0.018526197667091317,0.540475,0.21755545461636525,0.346675,0.25218034221564534,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,17.998971886402,0.0,0.0,0.0,0.0,-0.0262,-0.03986003347025713,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.8
2011-10-16,0.6208,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.6311,0.6573,0.6588,0.2147,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.62595,0.007283199846229906,0.642,0.019013854597810475,0.4007875,0.2595804826335865,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,17.705215888256,0.0,0.0,0.0,0.0,-0.010299999999999976,-0.016320709871652683,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2011-11-01,0.6271,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.6208,0.6311,0.6573,0.6588,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.62395,0.004454772721488901,0.6340749999999999,0.016053322605201627,0.45855,0.2508852156436713,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,17.884891887122,0.0,0.0,0.0,0.0,0.006299999999999972,0.010148195876288568,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2011-11-17,0.5559,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.6271,0.6208,0.6311,0.6573,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5915,0.05034600282048309,0.608725,0.035470962302518345,0.5131875,0.21070244718559872,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,15.854267899937998,0.0,0.0,0.0,0.0,-0.07120000000000004,-0.11353851060436937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2011-12-03,0.4888,28.51999982,0.0,12,1,0.8,POINT (72.05 22.77),0.5559,0.6271,0.6208,0.6311,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5223500000000001,0.047446865017617385,0.57315,0.06479097159327066,0.5568125,0.1496281336943597,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,13.940575912016,0.0,0.0,0.0,0.0,-0.06709999999999994,-0.12070516279906451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2011-12-19,0.3926,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.4888,0.5559,0.6271,0.6208,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4407000000000001,0.06802367235014511,0.5161,0.09983750130420262,0.5790500000000001,0.09463371492232592,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,11.196951929332,0.0,0.0,0.0,0.0,-0.09620000000000001,-0.19680851063829785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2012-01-01,0.3894,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.3926,0.4888,0.5559,0.6271,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.39100000000000007,0.002262741699758307,0.456675,0.08064148539471877,0.545375,0.1090372118656223,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,11.105687929908001,0.0,0.0,0.0,0.0,-0.0031999999999999806,-0.00815078960774318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2012-01-17,0.3072,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.3894,0.3926,0.4888,0.5559,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.34830000000000005,0.05812417741353225,0.39449999999999996,0.0742594550657802,0.5016125,0.12654906939320312,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,8.761343944703999,0.0,0.0,0.0,0.0,-0.08220000000000005,-0.2110939907550078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2012-02-02,0.3189,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3072,0.3894,0.3926,0.4888,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.31305000000000005,0.008273149339865784,0.35202500000000003,0.04527606983827054,0.4625875,0.12902707841490377,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,9.095027942598,0.0,0.0,0.0,0.0,0.011700000000000044,0.03808593750000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
